company_name,job_title,location,page_number,posted_time,search_keyword,technologies,years_of_experience
Lumin -,Commercial Director - Experience in Software,"Sheikh Zayed,",0,,software,"·,Sales,·,IT,·,Business Development,·,Commercial Sales,·,Commercial",
Roaya -,Sales Software Account Manager,"Maadi,",0,,software,"·,Computer Science,·,Customer Service,·,Engineering,·,Sales,·,Sales Target,·,IT,·,sales skills",
BDO Esnad -,Software Developer,"Maadi,",0,,software,"·,Reporting",
Bevatel -,Senior Software Sales Specialist,"Dokki,",0,,software,"·,CRM,·,sales skills,·,Negotiation,·,negotiation skills,·,Information Technology (IT),·,IT,·,Sales",
Softec Technologies -,Software Application Support Engineer,"Maadi,",0,,software,"·,Engineering,·,Technical Support,·,Information Technology (IT),·,Computer Science,·,Troubleshooting,·,Networking,·,English",
Quanvex -,Software Sales Rep,"Sheikh Zayed,",0,,software,"·,sales skills,·,CRM,·,Information Technology (IT),·,IT,·,Sales",
Lecico Egypt -,BI software adminstrator,"Alexandria,",0,,software,"·,BI,·,Computer Science,·,Data Science,·,Information Technology (IT)",
Guestna -,Software Development Manager - Remote (Full Time / Part Time),"Riyadh,",0,10 days,software,"·,Computer Science,·,DevOps,·,Development,·,APIs,·,Agile,·,Information Technology (IT)",
CompactSoft International  -,Software Developer .NET (Backoffice / Backend),"Nasr City,",0,,software,"·,ASP.Net,·,Computer Engineering,·,Engineering,·,.Net,·,Information Technology (IT),·,SQL,·,Web Development",
Our Education -,Senior Software Tester,"Nasr City,",0,,software,"·,Computer Science,·,Test Automation,·,Engineering,·,Information Technology (IT),·,Quality Control,·,Selenium,·,Quality",
Code SA Ltd -,Senior Software Engineer,"Cambridge,",0,,software,"·,Python,·,APIs,·,Docker,·,React.js,·,Flask,·,FastAPI,·,Django",
MCBS -,Sales Executive – Software,"Mokattam,",0,11 days,software,"·,Sales,·,B2B Sales,·,Negotiation,·,sales skills,·,Sales Target,·,Communication",
Landmarks consulting solutions CO  -,Software Sales Account Executive – ERP Systems,"Maadi,",0,10 days,software,"·,Customer Support,·,Technical Support,·,ERP System,·,CRM System,·,Business Administration,·,Business Development",
Route ِAcademy -,Software Testing Instructor,"Alexandria,",0,11 days,software,"·,Teaching & Instruction,·,Communication & Presentation Skills,·,Student Support & Feedback",
Tafeel -,Software Engineer,"Riyadh,",0,12 days,software,"·,Quality Assurance,·,Information Technology (IT),·,ISTQB,·,Computer Science,·,Testing",
Softxpert Incorporation  -,Senior Python Developer,"Bolkly,",0,18 days,python,"·,APIs,·,Angular,·,Software Development,·,Software Engineering,·,Web Development,·,MySQL",
Softec Technologies -,Python Team Lead - AI & Python Engineering,"Cairo,",0,19 days,python,"·,API,·,AWS,·,Communication skills,·,Computer Science,·,Development,·,Docker,·,Engineering",
Luxoft (A DXC Technology Company) -,Python Automation Engineer,"Cairo,",0,1 month,python,"·,API,·,Computer Science,·,Information Technology (IT),·,JIRA,·,Selenium,·,Software Development,·,Testing",
Luxoft (A DXC Technology Company) -,Senior Python Automation Engineer,"Cairo,",0,1 month,python,"·,ALM,·,API,·,API Testing,·,Information Technology (IT),·,Git,·,Computer Science,·,Development,·,JIRA",
OTIC -,Python Backend Developer – AI & Chatbots,"New Cairo,",0,2 months,python,"·,Database,·,Computer Science,·,Azure,·,APIs,·,Software Development,·,Oracle,·,Django",
WUZZUF -,Data Analysis Manager,"Maadi,",0,,python,"·,Analysis,·,business,·,Computer Engineering,·,Computer Science,·,Data Analysis,·,Engineering,·,Microsoft Excel",
Code SA Ltd -,Senior Software Engineer,"Cambridge,",0,,python,"·,APIs,·,Docker,·,React.js,·,Flask,·,FastAPI,·,Django,·,Software Development",
أكاديمية ابداع للتدريب والاستشارات (Ibdaa Academy) -,Engineer,"Bourj Alarab,",0,10 days,python,"·,Computer Science,·,Engineering,·,Information Technology (IT),·,Arduino,·,Teaching,·,Development",
Alshaya -,Senior Manager - Data Analytics,"Nasr City,",0,,python,"·,Data Analytics,·,CRM,·,Quantitative Research,·,Commercial Analysis,·,Performance Measurement,·,Loyalty Programme,·,Performance Analytics,·,Loyalty Programme Analytics",
DARKNESSIA -,Odoo Developer,"6th of October,",0,,python,"·,Computer Science,·,Development,·,Odoo,·,Programming,·,Information Technology (IT),·,Odoo Development",
Alfa Software -,Odoo Developer,"Hurghada,",0,,python,"·,Odoo,·,Odoo Development,·,Odoo ERP,·,Computer Science,·,Information Technology (IT)",
softprimes -,Odoo Developer (80% Remote),"Nasr City,",0,,python,"·,HTML5,·,Software Development,·,Full Stack,·,Odoo",
Algoriza -,Senior Devops Engineer,"Giza,",0,,python,"·,Azure,·,AWS,·,Cloud,·,Computer Science,·,DevOps,·,Docker,·,Engineering,·,Information Technology (IT)",
Lumin -,Senior AI Engineer,"Sheikh Zayed,",0,,python,"·,AI,·,Artificial Intelligence,·,Computer Vision,·,Machine Learning,·,TensorFlow,·,Computer Science,·,Programming,·,PyTorch",
Smicolon GmbH -,Senior Full Stack Engineer,"Munich,",0,,python,"·,Full Stack,·,Git,·,Computer Science,·,APIs,·,Information Technology (IT),·,Java,·,JavaScript",
Vooteam -,Senior Backend Developer (Node.js - Nest.js - Postgres - Kafka),"Nasr City,",0,,backend,"·,Node.js,·,PostgreSQL,·,Nest.js,·,Kafka,·,Typescript,·,JavaScript,·,Express.js,·,NEST",
Devency   -,Backend Engineer,"Nozha,",0,,backend,"·,Software Development,·,Engineering,·,Typescript,·,Node.js,·,NoSQL,·,SQL,·,Software Engineering",
bluworks  -,Senior Backend Developer,"Maadi,",0,,backend,"·,Software Development,·,Software Engineering",
Spark Systems -,Back-end .NET Core Developer,"Sheikh Zayed,",0,13 days,backend,"·,.Net,·,.net core,·,ASP,·,ASP.Net,·,Information Technology (IT),·,Software Development,·,Computer Science,·,Software Engineering",
WUZZUF -,Backend Developer,"Maadi,",0,,backend,"·,Computer Science,·,developer,·,Information Technology (IT),·,Software Development,·,senior,·,Software Engineering",
brmja tech -,Backend Developer,"Faisal,",0,11 days,backend,"·,Laravel,·,PHP,·,Mysql Database,·,Computer Programs,·,Computer Science,·,Information Technology (IT),·,Microsoft Programs,·,SQL",
Monglish Academy -,Backend Developer,"Alexandria,",0,12 days,backend,"·,Computer Science,·,Information Technology (IT),·,Engineering,·,Software",
TXG. -,Senior Backend Developer (Node.js),"Cairo,",0,15 days,backend,"·,API,·,CI/CD,·,Github,·,PostgreSQL,·,REST,·,Fastify,·,Node.js,·,Typescript",
Confidential -,Backend Team Lead,"Smouha,",0,17 days,backend,"·,Communication skills,·,Scrum,·,Java,·,Spring Boot,·,Microservices Architecture",
CompactSoft International  -,Software Developer .NET (Backoffice / Backend),"Nasr City,",0,,backend,"·,ASP.Net,·,Computer Engineering,·,Engineering,·,.Net,·,Information Technology (IT),·,Software Development,·,SQL,·,Web Development",
E-Jawdah -,Back-end Team Lead,"Nasr City,",0,14 days,backend,"·,PHP,·,RESTful APIs.,·,Git,·,HTML,·,JavaScript,·,CSS,·,Ruby",
HiRemoters -,Spring Boot BackEnd Developer /Freelancer OR Full Time,"Cairo,",0,,backend,"·,Computer Engineering,·,Computer Science,·,Java,·,MongoDB,·,Spring,·,API",
ISTQSERVERS  -,Senior Backend Developer,"Maadi,",0,10 days,backend,"·,PHP,·,Node.js,·,Linux,·,MySQL",
TXG  -,Mid - Senior Backend Developer (Node.js),"Cairo,",0,14 days,backend,"·,Git,·,TypeScript,·,API,·,PostgreSQL,·,Github,·,CI/CD,·,Node.js,·,Fastify,·,REST",
Vijua -,Back-end Developer (PHP),"6th of October,",0,12 days,backend,"·,PHP,·,Software Development,·,Git,·,Computer Science,·,Computer Engineering,·,OOP,·,MySQL,·,JavaScript",
Vooteam -,Senior Frontend Developer (React - React Native - NextJs),"Nasr City,",0,,frontend,"·,Information Technology (IT),·,JavaScript,·,React,·,NextJs,·,Tailwindcss,·,Agile,·,APIs",
Aria Systems -,Senior Front-End Developer (Angular ),"Maadi,",0,8 days,frontend,"·,Information Technology (IT),·,Telecommunication,·,Computer Science,·,.NET,·,.NET Development,·,Angular,·,CSS,·,HTML5",
34ML -,Vue.Js Frontend Developer,"Heliopolis,",0,,frontend,"·,Software Development,·,Information Technology (IT),·,REST,·,Mobile Development,·,Objective-C,·,Software Design,·,UI",
Ultimate Solutions Egypt -,Senior Front-End Angular Developer,"Victoria,",0,15 days,frontend,"·,Angular,·,APIs,·,Computer Science,·,CSS3,·,Design,·,Git",
HiRemoters -,Angular Front-End Developer,"Cairo,",0,,frontend,"·,Angular,·,Computer Engineering,·,Computer Science,·,CSS,·,HTML,·,JavaScript,·,MySQL,·,AngularJS",
Confidential -,Frontend Team Lead,"Smouha,",0,17 days,frontend,"·,Agile Scrum,·,Angular,·,Communication skills,·,JavaScript,·,UI/UX design,·,DevOps,·,Dockerm Kubernetes",
TXG  -,Senior Frontend Developer (React),"Cairo,",0,15 days,frontend,"·,Git,·,React,·,TypeScript,·,RESTful APIs,·,HTML5,·,CSS3,·,Code,·,Computer Science",
Smartly -,"Front-End Developer (Blazor, React, Vue, Angular)","Nasr City,",0,19 days,frontend,"·,Blazor,·,React,·,Vue.js",
Devency   -,Frontend Engineer,"New Nozha,",0,26 days,frontend,"·,Software Development,·,Engineering,·,React,·,React.js,·,UI,·,Typescript,·,Agile",
SellAbroad -,Frontend Engineer,"New Cairo,",0,1 month,frontend,"·,Agile,·,JavaScript,·,React,·,typescript,·,tailwind",
Egabi FSI -,Senior Frontend Developer- Angular,"Sheraton,",0,1 month,frontend,"·,Computer Science,·,Information Technology (IT),·,javaScript,·,CSS,·,CSS3,·,Software Development,·,Angular2+,·,Angular",
Osus Group  -,Frontend Developer - Fully Remote Job,"Cairo,",0,1 month,frontend,"·,CSS3,·,Computer Science,·,Software Development,·,Software Engineering,·,HTML5,·,Information Technology (IT),·,JavaScript",
InaWaks -,Frontend Developer,"Cairo,",0,1 month,frontend,"·,React,·,JavaScript,·,Information Technology (IT),·,HTML,·,CSS,·,Web Development,·,Software Development",
MIBA LLC -,Full-Stack Developer (Front-End & Back-End),"10th of Ramadan City,",0,1 month,frontend,"·,c++,·,CSS,·,HTML,·,MongoDB,·,Python,·,Node.js,·,JavaScript",
النورس للتجاره  -,Senior Frontend Developer,"New Nozha,",0,1 month,frontend,"·,Angular,·,Computer Science,·,Design,·,Git,·,CSS,·,HTML,·,Information Technology (IT),·,JavaScript,·,React",
HYVE Technology Consulting  -,Data Scientist,"Cairo,",0,18 days,Data scientist,"·,Computer Science,·,Engineering,·,Hadoop,·,Information Technology (IT),·,Java,·,Python",
BrickRed Technologies -,Senior Data Scientist / Data Scientist – Data & AI Practice,"Cairo,",0,2 months,Data scientist,,
DOT Information Technology -,Senior Data Scientist,"New Cairo,",0,2 months,Data scientist,"·,Machine Learning,·,Information Technology (IT),·,Programming,·,NLP",
Alshaya -,Senior Manager - Data Analytics,"Nasr City,",0,,Data scientist,"·,CRM,·,Quantitative Research,·,Commercial Analysis,·,Performance Measurement,·,Loyalty Programme,·,Performance Analytics,·,Loyalty Programme Analytics",
HYVE Technology Consulting  -,Data Engineer,"Cairo,",0,18 days,Data scientist,"·,Computer Engineering,·,Computer Science,·,Engineering,·,Ibm,·,Information Technology (IT)",
Alshaya -,Manager - Data Analytics,"Cairo,",0,1 month,Data scientist,"·,Business Analysis,·,Reporting,·,Analysis",
BI-Technologies -,Senior Power BI Developer,"New Cairo,",0,2 months,Data scientist,"·,Computer Science,·,Power BI,·,SSRS,·,BI,·,SQL,·,Microsoft Power BI,·,Engineering",
BrickRed Technologies -,Sr. Data Engineer,"Cairo,",0,2 months,Data scientist,"·,cloudera,·,Computer Science,·,Banking,·,SQL,·,Information Technology (IT),·,Engineering",
Confidential -,Data Analyst,"New Cairo,",0,2 months,Data scientist,"·,Computer Science,·,Engineering,·,Information Technology (IT)",
Lumin -,Senior AI Engineer,"Sheikh Zayed,",0,,Data scientist,"·,AI,·,Artificial Intelligence,·,Computer Vision,·,Machine Learning,·,TensorFlow,·,Python,·,Computer Science,·,Programming,·,PyTorch",
CodeCooks -,Full Stack Developer,"New Cairo,",0,13 days,Data scientist,"·,Full Stack Developer,·,Information Technology (IT),·,Computer Science,·,Software Development,·,Full Stack",
OTIC -,Python Backend Developer – AI & Chatbots,"New Cairo,",0,2 months,Data scientist,"·,Python Backend Developer,·,Database,·,Computer Science,·,Azure,·,APIs,·,Software Development,·,Oracle,·,Python,·,Django",
Cherwell Associates -,Full Stack Developer,"Zamalek,",0,2 months,Data scientist,"·,Full Stack,·,JavaScript,·,HTML,·,React,·,Software Development,·,MySQL,·,Angular,·,Computer Science",
ISST-FIBER OCEAN -,Sales Engineer (Data Center solution),"Maadi,",0,,Data engineer,"·,Sales,·,Sales Field",
HYVE Technology Consulting  -,Data Engineer,"Cairo,",0,18 days,Data engineer,"·,Computer Science,·,Ibm,·,Information Technology (IT)",
WUZZUF -,Data Analysis Manager,"Maadi,",0,,Data engineer,"·,Analysis,·,business,·,Computer Science,·,Microsoft Excel",
COB Solution  -,Data Engineer,"Maadi,",0,1 month,Data engineer,"·,Computer Science,·,Development,·,Python",
UNI Power -,Sales Engineer,"6th of October,",0,12 days,Data engineer,"·,Ups,·,solar,·,Electrical,·,Solar Energy",
Wadi Group -,IT OS & Data Base Expert,"Sheikh Zayed,",0,14 days,Data engineer,"·,Computer Science,·,DBMS,·,Information Technology (IT),·,Linux,·,Oracle,·,SOA,·,Software Development",
HYVE Technology Consulting  -,Data Scientist,"Cairo,",0,18 days,Data engineer,"·,Computer Science,·,Hadoop,·,Information Technology (IT),·,Java,·,Python",
HYVE Technology Consulting  -,Tech Lead Data Engineering,"Nasr City,",0,2 months,Data engineer,"·,ETL,·,Hadoop,·,Python,·,SQL",
Fixed Solutions -,Presales Engineer,"Cairo,",0,,Data engineer,"·,Pre-Sales,·,sales skills,·,Science,·,Software,·,Software Development,·,Computer Science",
Fixed Solutions -,Senior Network Security Engineer,"Cairo,",0,,Data engineer,"·,Information Technology (IT),·,Installation,·,Networks,·,Computer Science,·,Network Security,·,Maintenance",
Quantanite -,AI Engineer,"Maadi,",0,14 days,Data engineer,"·,AI,·,Algorithms,·,Computer Science,·,Information Technology (IT),·,Python,·,Software",
Alshaya -,Senior Manager - Data Analytics,"Nasr City,",0,,Data engineer,"·,CRM,·,Quantitative Research,·,Commercial Analysis,·,Performance Measurement,·,Loyalty Programme,·,Performance Analytics,·,Loyalty Programme Analytics",
Softec Technologies -,Software Application Support Engineer,"Maadi,",0,,Data engineer,"·,Technical Support,·,Information Technology (IT),·,Computer Science,·,Troubleshooting,·,Networking,·,English",
Bouri Group -,Process Engineer (Plastic Injection Molding),"New Cairo,",0,,Data engineer,"·,Process Improvement,·,Mechanical,·,Industrial,·,plastic injection,·,Injection molding,·,Plastic Injection Molding",
GLC Paints -,Surveying and Drawing Engineer,"Obour City,",0,,Data engineer,"·,3D,·,Architecture,·,AutoCAD,·,Civil,·,Communication,·,Drawing",
Al Ateeq Software -,Software Tester,"New Nozha,",0,14 days,software,"·,Information Technology (IT),·,Quality Control,·,Testing,·,ISTQB,·,Computer Science",
Tafeel -,Software Quality Control Lead,"Nasr City,",0,13 days,software,"·,Automation,·,Automation Testing,·,Agile,·,Computer Science,·,Information Technology (IT),·,ISTQB,·,Quality Control",
Egyptian Company for Cosmetics -,Procurement specialist ( IT & Software ),"Nasr City,",0,14 days,software,"·,Procurement,·,Purchasing,·,Negotiation,·,IT procurement",
Naba Soft  -,Software Tester,"Nasr City,",0,15 days,software,"·,Information Technology (IT),·,Quality Control,·,Tester,·,Computer Science",
Ultimate Solutions Egypt -,Senior Software Tester,"Sheikh Zayed,",0,15 days,software,"·,Computer Science,·,Information Technology (IT),·,Selenium,·,API",
Mint-Ops -,Software Project Manager,"Nasr City,",0,,software,"·,JIRA,·,Slack,·,Gitlab,·,FigJam,·,Figma,·,Confluence,·,Google Docs,·,Google Sheets",
CompactSoft International  -,Software Sales Account Manager - ERP SYSTEMS,"Nasr City,",0,,software,"·,sales skills,·,Customer Service,·,Experience,·,Sales Target,·,Sales,·,communications",
Nacita -,Full-stack Software Engineer,"Cairo,",0,17 days,software,"·,full-stack engineer,·,angular,·,Agile,·,Java,·,nodejs,·,Kubernetes,·,Google Cloud",
Nacita -,Quality Software Engineer,"Giza,",0,17 days,software,"·,Agile,·,Computer Science,·,Engineering,·,Information Technology (IT),·,Programming,·,Java",
Amit Learning -,Software Testing Instructor,"Maadi,",0,18 days,software,"·,Selenium,·,Automation,·,Java,·,Testing,·,ISTQB,·,JavaScript",
eVision -,Software Developer,"New Cairo,",0,18 days,software,"·,APIs,·,Computer Science,·,Java,·,RESTful,·,SQL,·,Engineering",
Off-Beat -,Junior Embedded Software Engineer,"Heliopolis,",0,20 days,software,"·,Programming,·,Embedded Systems,·,Computer Science",
Specialized Seamless Services  -,Software Engineer,"Cairo,",0,20 days,software,"·,CCNA,·,mssa,·,Radiology Information System,·,Computer Science,·,Information Technology (IT),·,SQL",
Sourcya -,Software Project Manager,"Alexandria,",0,13 days,software,"·,Microsoft Project,·,Project Management,·,Agile,·,Scrum,·,Asana,·,Trello,·,Negotiation,·,Computer Science",
Confidential -,"Software Engineer "" Website Back End ""","Maadi,",0,19 days,software,"·,Computer Science,·,Information technology,·,Information Technology (IT),·,Odoo,·,English,·,back-end",
MEAHCO - Saudi German Health -,Value-Based Healthcare Analytics Specialist,"Maadi,",0,14 days,python,"·,SQL,·,SAS,·,Tableau,·,Power BI,·,QlikView,·,Microsoft Excel,·,Microsoft Azure,·,AWS",
Cultiv -,IoT/PCB Lab Specialist - ASSUIT,"New Assuit,",0,11 days,python,"·,EAGLE,·,Altium,·,Proteus,·,Electrical Engineering,·,C,·,Electronics,·,Embedded Systems,·,Hardware,·,IOT",
Cultiv -,IoT /PCB Lab Specialist - BORG,"Bourj Alarab,",0,11 days,python,"·,EAGLE,·,Altium,·,Proteus,·,Electrical Engineering,·,Embedded Systems,·,Hardware,·,IOT,·,PCB",
Kandil Industries -,Odoo Developer,"Nasr City,",0,,python,"·,Odoo,·,Information Technology (IT),·,Computer Science",
softprimes -,Odoo Sales Account Manager,"Nasr City,",0,,python,"·,Odoo,·,B2B Sales,·,B2B,·,Business Development,·,Negotiation,·,Sales Target,·,CRM,·,Customer Service",
