company_name,job_title,location,page_number,posted_time,search_keyword,technologies,years_of_experience
Egpay -,Devops Engineer,"Maadi,",0,24 days,Devops,"·,CI/CD,·,Engineering,·,Software Engineering,·,Docker,·,Information Technology (IT),·,Computer Science",
Bydotpy -,DevOps Engineer,"Maadi,",0,2 months,Devops,"·,AWS,·,CI/CD,·,Docker,·,Jenkins,·,Kubernetes,·,Azure",
Bevatel -,Senior Devops Engineer,"Dokki,",0,2 months,Devops,"·,Kubernetes,·,Terraform,·,Google Cloud,·,GCP,·,Cloud,·,Computer Science,·,Information Technology (IT),·,CI/CD",
MOBILY INFOTECH LTD INDIA -,Devops Engineer,"Cairo,",0,2 months,Devops,,
Seoudi Supermarket -,Senior Devops Engineer,"Sheikh Zayed,",0,2 months,Devops,"·,Engineering,·,Information Technology (IT),·,Linux,·,Python,·,Software,·,Software Development,·,Git",
34ML -,Cloud Infrastructure Engineer,"Heliopolis,",0,,Devops,"·,Software Development,·,Information Technology (IT),·,Web Development,·,Computer Engineering,·,Software Engineering,·,PHP,·,Laravel,·,Image Recognition",
Guestna -,Software Development Manager - Remote (Full Time / Part Time),"Riyadh,",0,10 days,Devops,"·,Computer Science,·,Software Development,·,Development,·,APIs,·,Agile,·,Information Technology (IT),·,Software Engineering,·,Software",
Confidential -,Frontend Team Lead,"Smouha,",0,17 days,Devops,"·,Agile Scrum,·,Angular,·,Communication skills,·,JavaScript,·,UI/UX design,·,Dockerm Kubernetes",
My Business Care Team -,Senior Developer/Manager (Full-Stack + ML Ops),"Cairo,",0,19 days,Devops,"·,AWS,·,Information Technology (IT),·,Software,·,Software Development,·,Cloud,·,Lambda,·,EC2,·,DynamoDB",
Get AI Driven -,AI Solutions Architect,"Cairo,",0,16 days,Devops,"·,AI,·,Architecture,·,Computer Engineering,·,APIs,·,Computer Science,·,Engineering,·,English,·,JavaScript",
Holix -,Full-Stack Developer (Next.js & NestJS),"Cairo,",0,,full stack,"·,HTML5,·,Git,·,API,·,CSS3,·,React,·,MongoDB,·,SEO",
Smicolon GmbH -,Senior Full Stack Engineer,"Munich,",0,,full stack,"·,Git,·,Computer Science,·,APIs,·,Information Technology (IT),·,Java,·,JavaScript",
Confidential -,"Full-Stack AI Tool Developer (React, Next.js, PostgreSQL, AWS Lambda)","New Cairo,",0,,full stack,"·,APIs,·,API,·,AWS,·,Computer Science,·,Engineering,·,HTML,·,Information Technology (IT)",
Confidential -,Full Stack Developer,"Cairo,",0,,full stack,"·,next.js,·,tailwind,·,React.js,·,React js,·,Js,·,JavaScript,·,Node.js,·,node",
Algoriza -,Senior Full Stack Developer ( Node Js & React),"Giza,",0,,full stack,"·,AWS,·,Computer Science,·,CSS,·,front-end,·,HTML,·,Information Technology (IT),·,JavaScript",
CodeCooks -,Full Stack Developer,"New Cairo,",0,13 days,full stack,"·,Information Technology (IT),·,Computer Science,·,Software Development",
Mint-Ops -,Full Stack Developer,"Nasr City,",0,,full stack,"·,Agile,·,CSS,·,Development,·,Git,·,JavaScript,·,Node.js,·,JIRA,·,Slack,·,PostgreSQL",
Ocyan -,Full Stack Developer (Nuxt.js),"Alexandria,",0,,full stack,"·,Vue.js,·,RESTful APIs,·,SQL,·,ORM,·,Git,·,Responsive Design,·,API,·,Computer Science",
ICIS -,Senior Full Stack Developer .Net + Angular,"New Cairo,",0,,full stack,"·,Engineering,·,Computer Science,·,Information Technology (IT),·,Oracle,·,SQL,·,Asp.Net,·,MVC,·,HTML5",
CM Smart Contracting and consultation -,Full Stack Developer,"Mokattam,",0,17 days,full stack,"·,Computer Science,·,Information Technology (IT),·,MySQL,·,Node.js,·,React.js,·,Software Development,·,Software Engineering,·,Engineering",
Nacita -,Full-stack Software Engineer,"Cairo,",0,17 days,full stack,"·,software engineeer,·,angular,·,Agile,·,Java,·,nodejs,·,Kubernetes,·,Google Cloud",
Yodawy Med -,Junior Full Stack Developer,"Mohandessin,",0,18 days,full stack,"·,Computer Science,·,Engineering,·,Software Development,·,Software Engineering,·,JavaScript",
Confidential -,"Senior Full Stack Developer (.NET core , Angular 8+) Onsite","Nasr City,",0,9 days,full stack,"·,Information Technology (IT),·,Software Development,·,Software Engineering,·,OOP,·,ASP.NET,·,C#.Net,·,ADO.NET,·,SQL",
Ultimate Solutions Egypt -,Senior Full Stack Developer,"Sheikh Zayed,",0,15 days,full stack,"·,Angular,·,API,·,Computer Science,·,Design,·,CSS3,·,Development,·,Docker",
Aria Systems -,Senior .Net Full Stack Developer,"Maadi,",0,10 days,full stack,"·,Information Technology (IT),·,Telecommunication,·,Computer Science,·,.NET,·,.NET Development,·,Angular,·,CSS,·,HTML5",
My Business Care Team -,Senior Developer/Manager (Full-Stack + ML Ops),"Cairo,",0,19 days,Machine learning,"·,AWS,·,Information Technology (IT),·,Software,·,Software Development,·,DevOps,·,Cloud,·,Lambda,·,EC2,·,DynamoDB",
Zahranco Engineering Trade -,Production Engineer,"Badr City,",0,21 days,Machine learning,"·,engineer,·,Engineering,·,Manufacturing,·,Mechanical Engineering,·,Production,·,Production engineer",
Selah ElTelmeez For Publishing & printing -,CTP Manager,"Obour City,",0,18 days,Machine learning,"·,Manufacturing,·,Manufacturing Process,·,Manufacturing Industry,·,Operations Management",
Selah ElTelmeez For Publishing & printing -,Senior Cost Accountant (Manufacturing Industry),"Obour City,",0,21 days,Machine learning,"·,Accounting,·,analytical,·,Communication,·,Cost Accounting,·,ERP System,·,Finance,·,Financial Management,·,Cost,·,ERP",
Cultiv -,IoT/PCB Lab Specialist - ASSUIT,"New Assuit,",0,11 days,Machine learning,"·,EAGLE,·,Altium,·,Proteus,·,Electrical Engineering,·,C,·,Electronics,·,Embedded Systems,·,Hardware,·,IOT",
Cultiv -,IoT /PCB Lab Specialist - BORG,"Bourj Alarab,",0,11 days,Machine learning,"·,EAGLE,·,Altium,·,Proteus,·,Electrical Engineering,·,Embedded Systems,·,Hardware,·,IOT,·,PCB,·,Python",
AlJoud for Packaging -,Packaging and Wrapping Assistant.,"6th of October,",0,19 days,Machine learning,"·,Packaging,·,Marketing,·,Branding,·,Organizing,·,quality,·,wraping,·,Sales,·,E-Marketing",
CLS Learning Solutions -,Instructors (Min 5 Years Exp.),"Cairo,",0,14 days,Machine learning,"·,Training,·,Teaching,·,Computer Engineering,·,Computer Science,·,Development,·,Education,·,Instructor,·,Science,·,Software",
Intertrade Co.  -,Production Chemist,"10th of Ramadan City,",0,19 days,Machine learning,"·,Chemistry,·,quality,·,Communication skills,·,Microsoft Excel,·,Science,·,Testing,·,Engineering",
Softec Technologies -,Python Team Lead - AI & Python Engineering,"Cairo,",0,19 days,Machine learning,"·,API,·,AWS,·,Communication skills,·,Computer Science,·,Development,·,Docker,·,Engineering",
Alshaya -,Manager - Data Analytics,"Cairo,",0,1 month,Machine learning,"·,Business Analysis,·,Data,·,Reporting,·,Analysis",
Elabd Foods -,Business Analyst,"Abu Rawash,",0,1 month,Machine learning,"·,Agile,·,Analysis,·,analytical,·,Business Analysis,·,Data Analysis,·,Information Technology (IT),·,Python",
Dwell Egypt -,Full Stack Developer,"New Cairo,",0,1 month,Machine learning,"·,Real Estate,·,Computer Science,·,Information Technology (IT),·,Software,·,Java",
ICON Holding -,Production Engineer,"Helwan,",0,1 month,Machine learning,"·,Production,·,Line Operation,·,Steel Sheets,·,Sandwich Panels,·,Fresh Engineer",
Royal Cyber -,Flutter Developer,"Riyadh,",0,1 month,Machine learning,"·,Dart,·,flutter,·,Android,·,iOS,·,APIs,·,Flutter Developer,·,Mobile Development",
Avetti Commerce FZCO -,Nocode Architect / AI Developer,"Heliopolis,",0,2 months,Ai,"·,React.js,·,nextjs,·,software,·,ecommerce,·,Programming Language,·,it,·,Development,·,Software Development,·,Web Development",
Avetti Commerce FZCO -,Java / Spring /Hibernate / AI Developer,"Heliopolis,",0,2 months,Ai,"·,software,·,ecommerce,·,Programming Language,·,it,·,Development,·,Software Development,·,Web Development,·,Web,·,Engineering",
Avetti Commerce FZCO -,React.js / Nextjs / AI Developer,"Heliopolis,",0,2 months,Ai,"·,React.js,·,nextjs,·,software,·,ecommerce,·,Programming Language,·,it,·,Development,·,Software Development,·,Web Development",
Avetti Commerce FZCO -,Website Development / AI Developer,"Heliopolis,",0,2 months,Ai,"·,ecommerce,·,Programming Language,·,it,·,Web Development,·,Web,·,Information Technology (IT),·,CMS,·,WordPress CMS",
Enhanced Genetics AI -,Front-End Developer (Angular) – AI & Azure HealthTech Platform,"Medellin,",0,2 months,Ai,"·,Angular,·,Azure,·,Front-End Developer",
BrickRed Technologies -,Senior Data Scientist / Data Scientist – Data & AI Practice,"Cairo,",0,2 months,Ai,"·,data scientist,·,Data Science",
Profitable Sites Ltd  -,Virtual Assistant/Project Coordinator - AI & Digital Services Focus,"Dahab,",0,2 months,Ai,"·,Google Ads,·,Project Management,·,Assistant,·,Project coordinator,·,Business Administration,·,Admin Assistant,·,google workspace",
AMA Architects -,Architect,"Mohandessin,",0,,Ai,"·,Interior Design,·,Furniture Design,·,Architecture,·,Unreal Engine,·,Autodesk 3ds Max,·,Engineering,·,Sketchup,·,Lumion",
Dora Management Solutions -,Video Editor,"Sheraton,",0,20 days,Ai,"·,adobe,·,Adobe After Effects,·,Editing,·,Adobe Premiere,·,Video Editing,·,Adobe Photoshop,·,Design",
Dora Management Solutions -,Graphic Designer,"Sheraton,",0,18 days,Ai,"·,Adobe Photoshop,·,Adobe illustrator,·,Adobe Lightroom,·,Photo Editing,·,media,·,Graphic Design",
MeetusAR -,Admin & Process Assistant,"Nasr City,",0,29 days,Ai,"·,Recruitment,·,Administration",
3i Vision LTD. -,Software Pre Sales Engineer,"Giza,",0,1 month,Ai,"·,CRM,·,Engineering,·,Microsoft,·,Microsoft Office,·,Presales,·,Sales,·,sales skills",
النورس للتجاره  -,Senior Frontend Developer,"New Nozha,",0,1 month,Ai,"·,Angular,·,Computer Science,·,Design,·,Git,·,CSS,·,HTML,·,Information Technology (IT),·,JavaScript,·,React",
Steps Communications -,Graphic Designer,"Cairo,",0,1 month,Ai,"·,Adobe Photoshop,·,Adobe illustrator,·,Aftereffect,·,Creative,·,Creative Design,·,Time Management,·,Social Media,·,Designer",
Fixed Solutions -,Presales Engineer,"Cairo,",0,,Ai,"·,Pre-Sales,·,Sales engineer,·,sales skills,·,Science,·,Software,·,Software Development,·,Computer Science",
Circle K -,SQL Developer,"Sheraton,",0,24 days,Cloud,"·,MS SQL,·,SQL,·,Information Technology (IT),·,Azure,·,BI",
LMesh -,Full Stack Developer,"Schiedam,",0,1 month,Cloud,"·,AWS,·,Full Stack Development,·,Software Development,·,React,·,Docker,·,JavaScript,·,Node.js",
Efada Technology -,"Software Developer ""Outsourced Cash team""","6th of October,",0,1 month,Cloud,"·,Agile,·,Information Technology (IT),·,Java,·,Software Development,·,Computer Science,·,Agile Methodology,·,AWS",
Viavi Solutions -,L2 Technical Support Engineer (Telecom Sector),"Maadi,",0,1 month,Cloud,"·,Linux,·,Technical Support,·,Telecommunication,·,Troubleshooting,·,Networking,·,JIRA,·,Docker",
Bevatel -,Senior Devops Engineer,"Dokki,",0,2 months,Cloud,"·,Kubernetes,·,Terraform,·,GCP,·,Computer Science,·,DevOps,·,Information Technology (IT),·,CI/CD",
Confidential -,Oracle Application Manager,"Heliopolis,",0,2 months,Cloud,"·,application,·,Application Manager,·,Computer Engineering,·,Computer Science,·,Information Technology (IT),·,Manager,·,Oracle,·,oracle application",
SAS -Partners-amca  -,Full Stack Developer React/Nodejs,"Zamalek,",0,2 months,Cloud,"·,RESTful APIs,·,Express.js,·,Node.js,·,React.js,·,Next.js,·,Git,·,JavaScript",
Efada Technology -,"Senior System Engineer ""Infrastructure""","New Cairo,",0,2 months,Cloud,"·,Automation,·,Azure,·,Computer Engineering,·,Active Directory,·,Engineering,·,Information Technology (IT),·,Infrastructure,·,SQL",
Monglish Academy -,Technology Director,"Cairo,",0,2 months,Cloud,"·,IT,·,Information Technology (IT),·,Computer Science,·,Information technology,·,Engineering,·,Software Engineering,·,Software Development,·,Technology",
Softec Technologies -,Solution Architect,"Maadi,",0,2 months,Cloud,"·,Computer Engineering,·,Computer Science,·,Information Technology (IT),·,Software Development,·,Architecture,·,Software Engineering,·,Software",
Chipverse.ai -,Technical Sales Representative,"Cairo,",0,2 months,Cloud,"·,B2B Sales,·,B2B,·,Sales,·,sales skills,·,Communication,·,Leads,·,Customer Service",
Devency   -,Backend Engineer,"Nozha,",0,,Cloud,"·,Software Development,·,Engineering,·,Typescript,·,Node.js,·,NoSQL,·,SQL,·,Software Engineering,·,backend",
Guestna -,Software Development Manager - Remote (Full Time / Part Time),"Riyadh,",0,10 days,Cloud,"·,Computer Science,·,Software Development,·,DevOps,·,Development,·,APIs,·,Agile,·,Information Technology (IT),·,Software Engineering,·,Software",
Royal Cyber -,Senior Devops Engineer,"Riyadh,",0,12 days,Cloud,"·,CI/CD,·,Kubernetes,·,Jenkins,·,Docker,·,DevOps,·,Ansible,·,Kubernete,·,CICD,·,Github",
Roaya -,Sales Software Account Manager,"Maadi,",0,,Cloud,"·,Computer Science,·,Customer Service,·,Engineering,·,Sales,·,Sales Target,·,Software,·,IT,·,sales skills",
compsoft -,AI & Software Trainer,"Giza,",0,21 days,Devops,"·,Computer Science,·,Information Technology (IT),·,Software,·,Software trainer,·,AI,·,Software Engineering,·,Big Data",
Confidential -,Technical Project Manager (TPM),"Nasr City,",0,1 month,Devops,"·,JIRA,·,click up,·,Trello,·,Asana,·,Version Control:,·,Git, GitHub, GitLab, or Bitbucket,·,Methodologies: Agile, Scrum, Kanban, or Waterfall.",
EXALT Technologies  -,Senior Cloud Solution Architect,"Sheraton,",0,1 month,Devops,"·,Cloud,·,Computer Science,·,Engineering,·,Information Technology (IT),·,Infrastructure,·,Linux",
3D Diagnostix -,Senior Linux System Admin (+3 years experience),"Maadi,",0,1 month,Devops,"·,Linux,·,System Administration,·,Information Technology (IT),·,Network Administration,·,AWS,·,Bash,·,MySQL",
Efada Technology -,"Software Developer ""Outsourced Cash team""","6th of October,",0,1 month,Devops,"·,Agile,·,Information Technology (IT),·,Java,·,Software Development,·,Computer Science,·,Agile Methodology,·,AWS,·,Cloud",
Genie -,Full Stack Developer,"Alsadat City,",0,1 month,Devops,"·,React,·,Django Framework,·,Python,·,tailwindcss,·,Full Stack Developer,·,JavaScript,·,Odoo,·,Computer Science",
HITS Solutions -,Software Developer,"Nasr City,",0,1 month,Devops,"·,Information Technology (IT),·,Computer Science,·,Engineering,·,Computer Engineering,·,Integration,·,Software Development,·,Software Engineering,·,JSON",
DOT Information Technology -,Senior Backend Developer,"New Cairo,",0,2 months,Devops,"·,C#,·,MVC,·,ASP.NET Core,·,MS SQL Server,·,Microsoft Azure",
Confidential -,Technical Project Manager,"Smouha,",0,17 days,Devops,"·,Communication skills,·,PMP,·,Agile,·,JavaScript,·,Engineering,·,Project Management",
Confidential -,Backend Team Lead,"Smouha,",0,17 days,Devops,"·,backend,·,Communication skills,·,Scrum,·,Java,·,Spring Boot,·,Microservices Architecture",
Mint-Ops -,Full Stack Developer,"Nasr City,",0,,Devops,"·,Agile,·,CSS,·,Development,·,Git,·,JavaScript,·,Node.js,·,JIRA,·,Slack,·,PostgreSQL",
DewanSoft -,B2B Sales Executive – Infrastructure SaaS,"Haram,",0,10 days,Devops,"·,B2B Sales,·,business,·,B2B,·,Sales,·,sales skills,·,Sales Target,·,Technical Sales",
Babeleye -,Full Stack Developer,"Maadi,",0,14 days,Devops,"·,Computer Science,·,Engineering,·,Software Development,·,Software Engineering,·,Information Technology (IT),·,Software,·,Laravel,·,jQuery",
Confidential -,QualityAsurance Lead / Test Lead,"Smouha,",0,17 days,Devops,"·,ISTQB,·,Agile,·,Software Development,·,Selenium,·,Cypress,·,CI/CD Integration",
Algoriza -,Senior Full Stack Developer ( Node Js & React),"Giza,",0,,Devops,"·,AWS,·,Computer Science,·,CSS,·,front-end,·,HTML,·,Information Technology (IT),·,JavaScript",
Biobusiness -,.NET Full Stack Developer,"Hadayek Alahram,",0,20 days,full stack,"·,.Net,·,Angular",
HIGHBASE TRADING W.L.L -,Senior Full Stack PHP Laravel Developer (Remote - Full Time),"Cairo,",0,14 days,full stack,"·,PHP,·,HTML5,·,CSS3,·,Laravel,·,MySQL,·,Vue.js,·,Tailwind,·,Front-End Development",
Babeleye -,Full Stack Developer,"Maadi,",0,14 days,full stack,"·,Computer Science,·,Engineering,·,Software Development,·,Software Engineering,·,Information Technology (IT),·,Software,·,Laravel,·,jQuery",
Confidential -,Remote Senior Full-Stack Developer,"Cairo,",0,17 days,full stack,"·,shopify,·,liquid,·,react,·,vue.js,·,html5,·,MySQL,·,JavaScript,·,Figma",
My Business Care Team -,Senior Developer/Manager (Full-Stack + ML Ops),"Cairo,",0,19 days,full stack,"·,AWS,·,Information Technology (IT),·,Software,·,Software Development,·,DevOps,·,Cloud,·,Lambda,·,EC2,·,DynamoDB",
Confidential -,Dot Net Senior Full Stack Developer,"Nasr City,",0,20 days,full stack,"·,HTML,·,Angular,·,DotNet,·,Java,·,Information Technology (IT),·,JavaScript,·,REST",
BI-Technologies -,Full stack Developer (.Net Core & Angular),"New Cairo,",0,20 days,full stack,"·,ASP.NET,·,Software Development,·,.NET,·,Information Technology (IT),·,Computer Science,·,Computer Engineering,·,Database Design,·,Data Modeling",
Confidential -,Full Stack Team Lead,"Dubai,",0,18 days,full stack,"·,Azure,·,back-end,·,Development,·,Information Technology (IT),·,Cloud,·,HTML,·,Computer Science,·,CSS,·,Java",
Confidential -,Full stack developer [PHP - Laravel],"New Cairo,",0,21 days,full stack,"·,Computer Science,·,Software Development,·,Information Technology (IT),·,Software Engineering,·,PHP,·,Python,·,Software",
LMesh -,Full Stack Developer,"Schiedam,",0,1 month,full stack,"·,AWS,·,Cloud,·,Software Development,·,React,·,Docker,·,JavaScript,·,Node.js",
scandiweb -,Junior Full-stack Developer (React.js + PHP)/Alexandria,"Alexandria,",0,1 month,full stack,"·,PHP,·,React.js,·,Vue.js,·,Magento,·,CSS,·,MySQL,·,GraphQL,·,JS,·,Development",
Confidential -,Full Stack Engineer,"Cairo,",0,1 month,full stack,"·,Angular,·,React,·,Python,·,Backend,·,Front End",
Boca Pro  -,Senior Laravel Developer – TALL Stack (Laravel • Livewire • Alpine JS • Tailwind CSS),"Maadi,",0,10 days,full stack,"·,CSS,·,Computer Science,·,PHP,·,Software,·,SQL,·,TailwindCSS,·,AlpineJS,·,Livewire",
Genie -,Full Stack Developer,"Alsadat City,",0,1 month,full stack,"·,React,·,Django Framework,·,Python,·,tailwindcss,·,JavaScript,·,Odoo,·,Computer Science",
Dwell Egypt -,Full Stack Developer,"New Cairo,",0,1 month,full stack,"·,Real Estate,·,Computer Science,·,Information Technology (IT),·,Software,·,Java",
